chrom	pos	recomb_rate	pos_cm
chr20	51222058	0.4485	74.948219
chr20	51222437	13.49	74.948389
chr20	51223353	18.21	74.96075
chr20	51224895	7.516	74.988832
chr20	51226472	1.185	75.000685
chr20	51226899	0.8627	75.001191
chr20	51227365	0.8122	75.001593
chr20	51227908	0.8112	75.002034
chr20	51229539	0.8177	75.003357
chr20	51229731	0.8161	75.003514
chr20	51230291	0.8216	75.003971
chr20	51230958	0.8223	75.004519
chr20	51231155	0.8185	75.004681
chr20	51231458	3.15	75.004929
chr20	51231478	3.109	75.004992
chr20	51231717	0.9078	75.005735
chr20	51232888	0.7763	75.006798
chr20	51233630	0.6714	75.007374
chr20	51233700	0.5913	75.007421
chr20	51233930	0.5	75.007557
chr20	51233934	0.5396	75.007559
chr20	51234136	0.5098	75.007668
chr20	51234340	0.4974	75.007772
chr20	51234927	0.4951	75.008064
chr20	51235638	0.5018	75.008416
chr20	51238099	0.5014	75.009651
chr20	51239573	0.5032	75.01039
chr20	51239889	0.4545	75.010549
chr20	51239900	0.4897	75.010554
chr20	51240384	0.441	75.010791
chr20	51240579	0.3789	75.010877
chr20	51240674	0.3356	75.010913
chr20	51241827	0.001	75.0113
chr20	51241830	0.3169	75.0113
chr20	51242073	0.2967	75.011377
chr20	51242811	0.2703	75.011596
chr20	51243684	0.2875	75.011832
chr20	51244157	0.2895	75.011968
chr20	51244537	0.3009	75.012078
chr20	51245072	0.3058	75.012239
chr20	51246406	0.3043	75.012647
chr20	51248003	0.3042	75.013133
chr20	51248460	0.311	75.013272
chr20	51248923	0.3264	75.013416
chr20	51250706	20.76	75.013998
chr20	51251366	31.6	75.027698
chr20	51251820	31.6	75.042043
chr20	51252134	31.53	75.051966
chr20	51252568	17.23	75.065648
chr20	51252774	14.98	75.069197
chr20	51252815	1.67	75.069811
chr20	51252906	1.285	75.069963
chr20	51253243	1.317	75.070396
chr20	51253325	1.372	75.070504
chr20	51253908	1.352	75.071304
chr20	51254274	1.099	75.071799
chr20	51254487	0.4819	75.072033
chr20	51255539	0.4713	75.07254
chr20	51255940	0.4719	75.072729
chr20	51256722	0.4519	75.073098
chr20	51257346	0.4439	75.07338
chr20	51257569	0.4392	75.073479
chr20	51259912	0.4494	75.074508
chr20	51260317	0.5023	75.07469
chr20	51260536	0.4815	75.0748
chr20	51260563	0.4779	75.074813
chr20	51261243	0.4778	75.075138
chr20	51261333	0.4774	75.075181
chr20	51262108	0.5281	75.075551
chr20	51262411	0.6718	75.075711
chr20	51262606	0.6732	75.075842
chr20	51263325	0.4466	75.076326
chr20	51263428	0.2972	75.076372
chr20	51263677	0.2185	75.076446
chr20	51264327	0.1822	75.076588
chr20	51264810	0.1853	75.076676
chr20	51265328	0.1998	75.076772
chr20	51266184	0.239	75.076943
chr20	51266774	0.443	75.077084
chr20	51267485	0.5972	75.077399
chr20	51267557	0.7678	75.077442
chr20	51268832	0.8746	75.078421
chr20	51269677	0.8495	75.07916
chr20	51269770	0.8076	75.079239
chr20	51272083	0.8063	75.081107
chr20	51272367	0.8133	75.081336
chr20	51273074	0.8436	75.081911
chr20	51274142	11.64	75.082812
chr20	51275828	11.08	75.10244
chr20	51275977	8.114	75.104091
chr20	51276012	5.686	75.104375
chr20	51276181	4.17	75.105336
chr20	51276693	2.703	75.107471
chr20	51276730	1.112	75.107571
chr20	51278412	1.032	75.109441
chr20	51279034	0.996	75.110083
chr20	51279282	1.158	75.11033
chr20	51279440	1.135	75.110513
chr20	51279514	0.9834	75.110597
chr20	51280476	1.218	75.111543
chr20	51281567	1.214	75.112872
chr20	51282869	1.022	75.114453
chr20	51283191	0.8406	75.114782
chr20	51283624	0.75	75.115146
chr20	51283640	0.6634	75.115158
chr20	51284044	0.6452	75.115426
chr20	51284261	0.6358	75.115566
chr20	51284434	0.6315	75.115676
chr20	51285430	0.6344	75.116305
chr20	51285523	0.6306	75.116364
chr20	51285967	0.6215	75.116644
chr20	51286395	0.5596	75.11691
chr20	51287678	0.403	75.117628
chr20	51287745	0.2519	75.117655
chr20	51287880	0.1019	75.117689
chr20	51288204	0.08521	75.117722
chr20	51288603	0.07692	75.117756
chr20	51288629	0.08378	75.117758
chr20	51289190	0.08511	75.117805
chr20	51289331	0.08491	75.117817
chr20	51289437	0.07843	75.117826
chr20	51289539	0.0848	75.117834
chr20	51289881	0.08503	75.117863
chr20	51291304	0.08642	75.117984
chr20	51291385	0.08	75.117991
chr20	51291410	0.08602	75.117993
chr20	51291689	0.08182	75.118017
chr20	51291799	0.0839	75.118026
chr20	51292836	0.08224	75.118113
chr20	51293140	0.08322	75.118138
chr20	51293849	0.08249	75.118197
chr20	51294346	0.08312	75.118238
chr20	51295116	0.08323	75.118302
chr20	51295897	0.09052	75.118367
chr20	51296129	1.433	75.118388
chr20	51296189	2.741	75.118474
chr20	51296680	2.768	75.11982
chr20	51297508	3.095	75.122112
chr20	51298746	0.3984	75.125944
chr20	51299130	0.3977	75.126097
chr20	51299389	0.3994	75.1262
chr20	51300035	0.3971	75.126458
chr20	51300579	0.3479	75.126674
chr20	51302551	0.3478	75.12736
chr20	51302781	0.3457	75.12744
chr20	51302862	0.3467	75.127468
chr20	51302937	0.3544	75.127494
chr20	51303301	0.6431	75.127623
chr20	51305688	0.6431	75.129158
chr20	51306198	0.6472	75.129486
chr20	51306524	0.7283	75.129697
chr20	51306616	7.74	75.129764
chr20	51306762	8.157	75.130894
chr20	51307234	21.6	75.134744
chr20	51309515	3.324	75.184003
chr20	51309657	1.774	75.184475
chr20	51310103	1.773	75.185266
chr20	51310668	1.659	75.186268
chr20	51310709	1.581	75.186336
chr20	51311065	1.527	75.186899
chr20	51311883	1.465	75.188148
chr20	51312348	1.358	75.188829
chr20	51314046	1.265	75.191135
chr20	51314197	1.2	75.191326
chr20	51315106	1.2	75.192417
chr20	51317500	1.199	75.19529
chr20	51319366	1.376	75.197527
chr20	51319459	1.523	75.197655
chr20	51319610	1.641	75.197885
chr20	51321480	10.27	75.200954
chr20	51321520	22.78	75.201365
chr20	51322362	22.54	75.220543
chr20	51322960	22.07	75.234019
chr20	51323206	4.358	75.239447
chr20	51323343	3.182	75.240044
chr20	51323689	1.098	75.241145
chr20	51324908	0.2097	75.242484
chr20	51325361	0.878	75.242579
chr20	51325443	0.8684	75.242651
chr20	51325519	0.7039	75.242717
chr20	51326137	0.4441	75.243152
chr20	51326441	0.1278	75.243287
chr20	51327810	0.4938	75.243462
chr20	51327891	0.6939	75.243502
chr20	51327940	0.8085	75.243536
chr20	51328525	0.8222	75.244009
chr20	51328570	0.8	75.244046
chr20	51328585	0.8232	75.244058
chr20	51329224	0.8071	75.244584
chr20	51331479	30.22	75.246404
chr20	51332137	30.22	75.266286
chr20	51333302	1.478	75.301487
chr20	51333480	1.481	75.30175
chr20	51334204	1.5	75.302822
chr20	51334216	1.492	75.30284
chr20	51334458	1.492	75.303201
chr20	51334517	1.495	75.303289
chr20	51334980	1.422	75.303981
chr20	51335044	1.462	75.304072
chr20	51335057	1.336	75.304091
chr20	51335384	1.24	75.304528
chr20	51335680	0.2605	75.304895
chr20	51336724	0.258	75.305167
chr20	51337131	0.25	75.305272
chr20	51337175	0.2564	75.305283
chr20	51337682	0.2606	75.305413
chr20	51338342	0.2637	75.305585
chr20	51339180	0.3123	75.305806
chr20	51339577	0.3077	75.30593
chr20	51339694	0.3089	75.305966
chr20	51339817	0.7299	75.306004
chr20	51340191	0.731	75.306277
chr20	51340388	0.3216	75.306421
chr20	51340643	0.3318	75.306503
chr20	51340857	0.3172	75.306574
chr20	51341002	0.3124	75.30662
chr20	51343124	2.21	75.307283
chr20	51344099	2.349	75.309438
chr20	51344311	2.536	75.309936
chr20	51344522	2.798	75.310471
chr20	51345289	1.767	75.312617
chr20	51345439	1.065	75.312882
chr20	51345655	0.2506	75.313112
chr20	51348341	0.2465	75.313785
chr20	51349708	0.2472	75.314122
chr20	51351913	0.2538	75.314667
chr20	51352965	0.2671	75.314934
chr20	51353463	0.8182	75.315067
chr20	51353496	0.8618	75.315094
chr20	51353648	1.424	75.315225
chr20	51353780	1.488	75.315413
chr20	51353823	1.527	75.315477
chr20	51354474	1.512	75.316471
chr20	51355011	1.904	75.317283
chr20	51355834	1.89	75.31885
chr20	51355979	1.876	75.319124
chr20	51358442	7.583	75.323744
chr20	51359264	9.298	75.329977
chr20	51361578	0.6691	75.351493
chr20	51362539	0.6648	75.352136
chr20	51363592	0.6667	75.352836
chr20	51363670	0.6593	75.352888
chr20	51363761	0.6639	75.352948
chr20	51364237	0.6716	75.353264
chr20	51364304	0.6615	75.353309
chr20	51364499	0.6655	75.353438
chr20	51365088	0.6698	75.35383
chr20	51365412	0.6667	75.354047
chr20	51365421	0.6799	75.354053
chr20	51365924	0.6787	75.354395
chr20	51366173	0.65	75.354564
chr20	51366193	0.6707	75.354577
chr20	51366691	0.6684	75.354911
chr20	51367071	0.6615	75.355165
chr20	51367331	0.6923	75.355337
chr20	51367344	0.6546	75.355346
chr20	51368450	0.6316	75.35607
chr20	51368469	0.6366	75.356082
chr20	51368813	0.605	75.356301
chr20	51369213	0.5499	75.356543
chr20	51369784	0.5249	75.356857
chr20	51370626	0.3882	75.357299
chr20	51372898	0.5375	75.358181
chr20	51373618	0.6333	75.358568
chr20	51373648	0.6769	75.358587
chr20	51373908	0.8142	75.358763
chr20	51377897	0.6137	75.362011
chr20	51378130	0.5114	75.362154
chr20	51379622	0.5086	75.362917
chr20	51379797	0.5167	75.363006
chr20	51380006	0.4827	75.363114
chr20	51380584	0.4839	75.363393
chr20	51380708	0.4952	75.363453
chr20	51381435	1.648	75.363813
chr20	51381580	1.66	75.364052
chr20	51381742	2.403	75.364321
chr20	51382040	0.6888	75.365037
chr20	51382281	0.5673	75.365203
chr20	51382801	0.4849	75.365498
chr20	51383100	0.3927	75.365643
chr20	51383347	0.346	75.36574
chr20	51383610	0.3492	75.365831
chr20	51384031	0.3591	75.365978
chr20	51384432	0.364	75.366122
chr20	51385215	0.367	75.366407
chr20	51386738	0.5366	75.366966
chr20	51386779	0.7439	75.366988
chr20	51388044	0.726	75.367929
chr20	51388117	0.4208	75.367982
chr20	51388540	0.3748	75.36816
chr20	51389199	0.3669	75.368407
chr20	51389785	0.362	75.368622
chr20	51390575	0.3689	75.368908
chr20	51390678	0.3623	75.368946
chr20	51391288	0.364	75.369167
chr20	51392255	1.472	75.369519
chr20	51392872	1.872	75.370427
chr20	51394352	1.18	75.373198
chr20	51395323	1.148	75.374344
chr20	51396011	1.13	75.375134
chr20	51397244	38.06	75.376527
chr20	51397293	40.07	75.378392
chr20	51398762	40.07	75.437254
chr20	51401458	5.991	75.54528
chr20	51401774	1.334	75.547173
chr20	51403665	0.8798	75.549695
chr20	51405612	0.8945	75.551408
chr20	51407034	0.9392	75.55268
chr20	51407511	1.012	75.553128
chr20	51408023	1.102	75.553646
chr20	51408200	1.184	75.553841
chr20	51413900	1.211	75.560592
chr20	51417604	0.9586	75.565079
chr20	51418111	0.859	75.565565
chr20	51418416	0.803	75.565827
chr20	51419208	0.7033	75.566463
chr20	51419700	0.5541	75.566809
chr20	51419774	0.4322	75.56685
chr20	51420172	0.4085	75.567022
chr20	51420243	0.4075	75.567051
chr20	51420670	0.367	75.567225
chr20	51421975	0.3229	75.567704
chr20	51422424	0.3153	75.567849
chr20	51422998	0.5261	75.56803
chr20	51423439	10.09	75.568262
chr20	51423549	10.36	75.569372
chr20	51423962	16.41	75.573651
chr20	51424103	16.78	75.575965
chr20	51425683	7.707	75.602477
chr20	51426130	1.499	75.605922
chr20	51426603	1.491	75.606631
chr20	51427012	1.467	75.607241
chr20	51427350	0.9455	75.607737
chr20	51427405	0.7143	75.607789
chr20	51427426	0.5526	75.607804
chr20	51427502	0.4928	75.607846
chr20	51427916	0.4929	75.60805
chr20	51428480	0.4974	75.608328
chr20	51428675	0.4936	75.608425
chr20	51428908	0.4932	75.60854
chr20	51428981	0.5042	75.608576
chr20	51429100	0.4982	75.608636
chr20	51429660	0.5177	75.608915
chr20	51429942	1.948	75.609061
chr20	51430039	2.467	75.60925
chr20	51430253	0.7654	75.609778
chr20	51430334	0.6564	75.60984
chr20	51430561	0.852	75.609989
chr20	51431554	0.5714	75.610835
chr20	51431596	0.3372	75.610859
chr20	51434514	0.3383	75.611843
chr20	51434780	0.3378	75.611933
chr20	51435979	0.336	75.612338
chr20	51436104	0.3194	75.61238
chr20	51437585	0.3235	75.612853
chr20	51437653	0.3174	75.612875
chr20	51438050	0.3185	75.613001
chr20	51438813	0.3183	75.613244
chr20	51439611	0.3173	75.613498
chr20	51439882	0.3181	75.613584
chr20	51440649	0.3208	75.613828
chr20	51441422	0.3212	75.614076
chr20	51443611	0.3319	75.614779
chr20	51443843	0.3319	75.614856
chr20	51444777	0.5622	75.615166
chr20	51445026	1.039	75.615306
chr20	51445230	1.037	75.615518
chr20	51446594	1.038	75.616932
chr20	51447067	1.016	75.617423
chr20	51447377	1.016	75.617738
chr20	51447684	0.8	75.61805
chr20	51447709	0.5455	75.61807
chr20	51447753	0.5451	75.618094
chr20	51448019	0.3599	75.618239
chr20	51449111	0.3474	75.618632
chr20	51449796	0.347	75.61887
chr20	51450675	0.3333	75.619175
chr20	51450678	0.3466	75.619176
chr20	51451434	0.349	75.619438
chr20	51451626	0.3476	75.619505
chr20	51452164	0.3468	75.619692
chr20	51452980	0.3508	75.619975
chr20	51454086	0.3429	75.620363
chr20	51454121	0.3733	75.620375
chr20	51454721	0.3827	75.620599
chr20	51456273	0.4194	75.621193
chr20	51457334	0.4637	75.621638
chr20	51461626	0.4714	75.623628
chr20	51463794	0.4984	75.62465
chr20	51464107	0.5019	75.624806
chr20	51464374	0.4756	75.62494
chr20	51464723	0.4634	75.625106
chr20	51464805	0.4669	75.625144
chr20	51465394	0.4643	75.625419
chr20	51465870	0.4632	75.62564
chr20	51466427	0.4604	75.625898
chr20	51467993	0.4594	75.626619
chr20	51468768	0.458	75.626975
chr20	51469268	0.4571	75.627204
chr20	51469338	0.4574	75.627236
chr20	51469948	0.4568	75.627515
chr20	51470226	0.4555	75.627642
chr20	51471159	0.4539	75.628067
chr20	51472928	0.451	75.62887
chr20	51473030	0.4524	75.628916
chr20	51473828	0.4532	75.629277
chr20	51475750	0.453	75.630148
chr20	51478896	22.1	75.631573
chr20	51484560	12.34	75.75677
chr20	51485143	11.88	75.763962
chr20	51485595	7.972	75.769333
chr20	51485666	5.124	75.769899
chr20	51485811	3.888	75.770642
chr20	51486214	3.293	75.772209
chr20	51486255	2.867	75.772344
chr20	51486285	2.587	75.77243
chr20	51486648	2.484	75.773369
chr20	51486809	2.513	75.773769
chr20	51487320	7.214	75.775053
chr20	51487544	10.7	75.776669
chr20	51487881	10.81	75.780275
chr20	51488153	10.82	75.783216
chr20	51488301	49.19	75.784817
chr20	51488327	65.92	75.786096
chr20	51488727	66.04	75.812463
chr20	51489284	62.8	75.849245
chr20	51489389	30.36	75.855839
chr20	51490175	1.757	75.879701
chr20	51491124	1.665	75.881368
chr20	51491575	1.531	75.882119
chr20	51491782	1.382	75.882436
chr20	51492292	1.361	75.883141
chr20	51492425	1.235	75.883322
chr20	51492442	1.104	75.883343
chr20	51492892	1.095	75.88384
chr20	51493281	0.7143	75.884266
chr20	51493407	0.2401	75.884356
chr20	51498384	0.2401	75.885551
chr20	51502303	0.5256	75.886492
chr20	51502908	0.7069	75.88681
chr20	51503140	0.993	75.886974
chr20	51503283	1.415	75.887116
chr20	51503377	1.894	75.887249
chr20	51503509	2.014	75.887499
chr20	51505968	1.736	75.892451
chr20	51507218	1.539	75.894621
chr20	51507489	1.316	75.895038
chr20	51507587	1.255	75.895167
chr20	51508132	0.7825	75.895851
chr20	51512077	0.6152	75.898938
chr20	51512459	0.5571	75.899173
chr20	51513177	0.5812	75.899573
chr20	51513996	0.5879	75.900049
chr20	51514326	0.5953	75.900243
chr20	51515139	0.6957	75.900727
chr20	51515277	0.7705	75.900823
chr20	51515460	0.8615	75.900964
chr20	51515525	0.9796	75.90102
chr20	51515623	1.172	75.901116
chr20	51516550	1.446	75.902202
chr20	51518054	1.544	75.904377
chr20	51518144	1.786	75.904516
chr20	51518158	2.178	75.904541
chr20	51518472	1.738	75.905225
chr20	51518552	1.4	75.905364
chr20	51519150	1.413	75.906201
chr20	51519305	1.425	75.90642
chr20	51520065	1.43	75.907503
chr20	51520560	1.439	75.908211
chr20	51521634	1.46	75.909757
chr20	51521993	1.477	75.910281
chr20	51522481	1.52	75.911002
chr20	51522708	1.571	75.911347
chr20	51524354	1.609	75.913933
chr20	51524561	1.659	75.914266
chr20	51524602	1.732	75.914334
chr20	51524725	1.811	75.914547
chr20	51525285	2.041	75.915561
chr20	51525673	2.058	75.916353
chr20	51525985	1.899	75.916995
chr20	51526084	1.457	75.917183
chr20	51526384	0.7173	75.91762
chr20	51528800	0.7301	75.919353
chr20	51528963	0.729	75.919472
chr20	51529177	0.7395	75.919628
chr20	51530532	0.8207	75.92063
chr20	51530861	0.8793	75.9209
chr20	51531209	1.066	75.921206
chr20	51531498	1.614	75.921514
chr20	51531542	2.302	75.921585
chr20	51533921	4.869	75.927062
chr20	51536805	4.86	75.941103
chr20	51538585	5.141	75.949754
chr20	51538847	8.39	75.951101
chr20	51543496	8.389	75.990106
chr20	51544919	3.679	76.002044
chr20	51547601	3.552	76.011912
chr20	51549095	3.559	76.017219
chr20	51549451	3.563	76.018486
chr20	51550928	3.555	76.023748
chr20	51552673	3.387	76.029952
chr20	51554585	3.384	76.036428
chr20	51554801	2.467	76.037159
chr20	51554831	1.464	76.037233
chr20	51556401	1.542	76.039532
chr20	51557442	1.558	76.041137
chr20	51557519	2.22	76.041257
chr20	51557841	2.795	76.041972
chr20	51558996	5.206	76.0452
chr20	51564733	3.984	76.075065
chr20	51565246	1.166	76.077109
chr20	51565517	1.054	76.077425
chr20	51566701	0.8113	76.078673
chr20	51566966	0.4344	76.078888
chr20	51570884	1.345	76.08059
chr20	51571032	1.939	76.080789
chr20	51571098	1.964	76.080917
chr20	51571153	2.888	76.081025
chr20	51571678	2.787	76.082541
chr20	51571753	1.798	76.08275
chr20	51572681	1.639	76.084419
chr20	51573431	1.625	76.085648
chr20	51573471	1.61	76.085713
chr20	51574317	1.612	76.087075
chr20	51575594	1.631	76.089133
chr20	51575808	1.64	76.089482
chr20	51576339	1.633	76.090353
chr20	51576399	1.657	76.090451
chr20	51578348	3.734	76.09368
chr20	51578679	3.79	76.094916
chr20	51578760	3.829	76.095223
chr20	51578877	3.838	76.095671
chr20	51578914	3.832	76.095813
chr20	51579253	3.833	76.097112
chr20	51579415	3.813	76.097733
chr20	51579506	3.773	76.09808
chr20	51580541	3.415	76.101985
chr20	51580953	2.361	76.103392
chr20	51581172	2.038	76.103909
chr20	51581487	1.641	76.104551
chr20	51582187	1.448	76.1057
chr20	51582926	1.464	76.10677
chr20	51582954	1.45	76.106811
chr20	51582974	1.451	76.10684
chr20	51584243	1.782	76.108681
chr20	51584353	2.615	76.108877
chr20	51584522	4.506	76.109319
chr20	51584605	7.671	76.109693
chr20	51584678	8.991	76.110253
chr20	51584792	8.933	76.111278
chr20	51584807	8.731	76.111412
chr20	51584900	8.6	76.112224
chr20	51584945	8.507	76.112611
chr20	51585156	8.442	76.114406
chr20	51585208	6.822	76.114845
chr20	51585281	6.357	76.115343
chr20	51585337	2.541	76.115699
chr20	51586054	0.6114	76.117521
chr20	51588501	0.6065	76.119017
chr20	51589510	0.602	76.119629
chr20	51590309	0.6008	76.12011
chr20	51591276	0.5973	76.120691
chr20	51591497	0.5978	76.120823
chr20	51591681	0.5945	76.120933
chr20	51592078	0.5942	76.121169
chr20	51595969	0.6154	76.123481
chr20	51595995	0.5911	76.123497
chr20	51596714	0.5912	76.123922
chr20	51597010	0.5954	76.124097
chr20	51597183	0.5921	76.1242
chr20	51598090	0.6141	76.124737
chr20	51598401	0.6015	76.124928
chr20	51598933	0.6236	76.125248
chr20	51599281	0.618	76.125465
chr20	51599747	0.6304	76.125753
chr20	51601081	2.786	76.126594
chr20	51602087	5.414	76.129397
chr20	51603671	5.36	76.137972
chr20	51604138	4.095	76.140475
chr20	51604537	2.254	76.142109
chr20	51607215	2.583	76.148144
chr20	51607323	2.566	76.148423
chr20	51607436	2.946	76.148713
chr20	51607622	1.667	76.149261
chr20	51607667	0.422	76.149336
chr20	51608667	0.422	76.149758
chr20	51609212	0.422	76.149988
chr20	51609321	0.4359	76.150034
chr20	51609360	0.4207	76.150051
chr20	51609650	0.4199	76.150173
chr20	51610274	0.4175	76.150435
chr20	51610753	0.4241	76.150635
chr20	51611043	0.4208	76.150758
chr20	51611409	0.4722	76.150912
chr20	51611553	0.5281	76.15098
chr20	51612212	0.6486	76.151328
chr20	51612323	0.7735	76.1514
chr20	51613537	1.267	76.152339
chr20	51613923	1.282	76.152828
chr20	51614171	1.288	76.153146
chr20	51614237	1.282	76.153231
chr20	51614634	1.293	76.15374
chr20	51614832	1.333	76.153996
chr20	51615282	0.9914	76.154596
chr20	51617612	0.5214	76.156906
chr20	51617892	0.3981	76.157052
chr20	51618319	0.2587	76.157222
chr20	51618462	0.1563	76.157259
chr20	51619038	0.1366	76.157349
chr20	51619221	0.1309	76.157374
chr20	51620802	0.1324	76.157581
chr20	51621376	0.1349	76.157657
chr20	51622006	0.1498	76.157742
chr20	51622607	0.1549	76.157832
chr20	51622678	0.1766	76.157843
chr20	51623216	0.2318	76.157938
chr20	51625175	7.21	76.158392
chr20	51625912	2.94	76.163706
chr20	51626717	1.62	76.166073
chr20	51627306	0.5833	76.167027
chr20	51627402	0.1303	76.167083
chr20	51628016	0.1316	76.167163
chr20	51628662	0.1299	76.167248
chr20	51629193	0.1311	76.167317
chr20	51630291	0.1323	76.167461
chr20	51631009	0.1333	76.167556
chr20	51631144	0.1212	76.167574
chr20	51631210	0.1538	76.167582
chr20	51631223	0.1325	76.167584
chr20	51631472	0.1331	76.167617
chr20	51631720	0.1337	76.16765
chr20	51632520	0.1338	76.167757
chr20	51633230	0.1364	76.167852
chr20	51633985	0.6529	76.167955
chr20	51634299	0.8739	76.16816
chr20	51637257	0.706	76.170745
chr20	51637621	0.1012	76.171002
chr20	51642888	0.09837	76.171535
