chrom	pos	recomb_rate	pos_cm
chr20	20300500	0.2689	46.085917
chr20	20301612	1.5	46.086216
chr20	20301700	3.165	46.086348
chr20	20302551	0.2453	46.089041
chr20	20303187	0.1416	46.089197
chr20	20303519	0.1405	46.089244
chr20	20304245	0.2905	46.089346
chr20	20304868	0.3269	46.089527
chr20	20304920	0.3407	46.089544
chr20	20306003	0.2869	46.089913
chr20	20307000	0.7553	46.090199
chr20	20307846	0.09893	46.090838
chr20	20308220	1.703	46.090875
chr20	20308644	0.5432	46.091597
chr20	20308725	0.1591	46.091641
chr20	20308769	0.08281	46.091648
chr20	20309880	0.0846	46.09174
chr20	20310341	0.08369	46.091779
chr20	20310807	0.08477	46.091818
chr20	20312317	0.09091	46.091946
chr20	20312405	0.08691	46.091954
chr20	20313429	0.09169	46.092043
chr20	20317748	0.08791	46.092439
chr20	20317839	0.09247	46.092447
chr20	20318769	0.09264	46.092533
chr20	20319136	0.09235	46.092567
chr20	20321605	0.09228	46.092795
chr20	20322732	0.09235	46.092899
chr20	20323739	0.0929	46.092992
chr20	20324288	0.09346	46.093043
chr20	20324716	0.09167	46.093083
chr20	20325196	0.0939	46.093127
chr20	20325622	0.09237	46.093167
chr20	20326120	0.09091	46.093213
chr20	20326274	0.09247	46.093227
chr20	20327150	0.425	46.093308
chr20	20327270	0.816	46.093359
chr20	20328031	0.1579	46.09398
chr20	20328107	0.2466	46.093992
chr20	20328180	0.3654	46.09401
chr20	20330695	0.1041	46.094929
chr20	20331694	0.09091	46.095033
chr20	20331705	0.1067	46.095034
chr20	20332286	0.6979	46.095096
chr20	20333203	0.8428	46.095736
chr20	20333521	1.13	46.096004
chr20	20334991	0.7058	46.097665
chr20	20335562	0.6986	46.098068
chr20	20335635	0.9281	46.098119
chr20	20336233	0.9182	46.098674
chr20	20337749	1.451	46.100066
chr20	20337922	1.613	46.100317
chr20	20338258	11.48	46.100859
chr20	20340535	12.31	46.126991
chr20	20340921	12.33	46.131742
chr20	20343466	7.031	46.163129
chr20	20343661	3.444	46.1645
chr20	20343697	0.3398	46.164624
chr20	20346831	0.3398	46.165689
chr20	20347549	0.3396	46.165933
chr20	20349472	0.3408	46.166586
chr20	20350006	0.3394	46.166768
chr20	20351983	0.35	46.167439
chr20	20352023	0.3409	46.167453
chr20	20352422	0.3387	46.167589
chr20	20353600	0.3348	46.167988
chr20	20354069	0.3313	46.168145
chr20	20358666	0.4305	46.169668
chr20	20362153	0.6452	46.171169
chr20	20362184	1.831	46.171189
chr20	20362910	2.122	46.172518
chr20	20363699	1.906	46.174192
chr20	20364422	1.864	46.17557
chr20	20365534	2.005	46.177643
chr20	20367609	1.966	46.181804
chr20	20371025	8.021	46.188521
chr20	20372250	9.829	46.198347
chr20	20372871	10.69	46.204451
chr20	20374246	11	46.219155
chr20	20374248	6.327	46.219177
chr20	20375638	2.808	46.227972
chr20	20375742	0.9462	46.228264
chr20	20376262	0.5992	46.228756
chr20	20380341	0.6073	46.2312
chr20	20383114	0.7612	46.232884
chr20	20383382	0.9231	46.233088
chr20	20384149	2.194	46.233796
chr20	20384582	3.014	46.234746
chr20	20387655	3.012	46.244008
chr20	20388309	2.936	46.245978
chr20	20389135	2.592	46.248403
chr20	20389211	2.219	46.2486
chr20	20389284	1.94	46.248762
chr20	20390762	1.932	46.25163
chr20	20391100	1.752	46.252283
chr20	20391209	1.534	46.252474
chr20	20391297	1.305	46.252609
chr20	20391438	1.272	46.252793
chr20	20392699	1.24	46.254397
chr20	20392895	1.223	46.25464
chr20	20393169	1.226	46.254975
chr20	20393324	1.219	46.255165
chr20	20394344	1.215	46.256408
chr20	20394916	1.208	46.257103
chr20	20395036	1.218	46.257248
chr20	20395091	1.207	46.257315
chr20	20395173	1.208	46.257414
chr20	20396174	1.208	46.258623
chr20	20396707	1.219	46.259267
chr20	20398064	26.32	46.260921
chr20	20398288	33.32	46.266817
chr20	20400436	59.99	46.338381
chr20	20400658	60.41	46.351699
chr20	20401286	60.41	46.389638
chr20	20401815	60.42	46.421596
chr20	20402268	13.79	46.448964
chr20	20402440	3.192	46.451336
chr20	20403181	3.19	46.453701
chr20	20403749	3.392	46.455513
chr20	20404246	3.24	46.457199
chr20	20404367	3.129	46.457591
chr20	20404957	3.189	46.459437
chr20	20405301	3.232	46.460534
chr20	20405934	3	46.46258
chr20	20405935	3.262	46.462583
chr20	20406065	3.266	46.463007
chr20	20407054	0.3958	46.466237
chr20	20408254	0.2962	46.466712
chr20	20408909	0.1448	46.466906
chr20	20409848	0.1985	46.467042
chr20	20409979	0.1991	46.467068
chr20	20410200	0.3617	46.467112
chr20	20410529	0.3617	46.467231
chr20	20410576	0.5335	46.467248
chr20	20411322	0.2068	46.467646
chr20	20411704	0.1217	46.467725
chr20	20412575	0.1149	46.467831
chr20	20412662	0.1105	46.467841
chr20	20413630	0.1097	46.467948
chr20	20415152	0.2451	46.468115
chr20	20416115	0.3556	46.468351
chr20	20416610	0.3553	46.468527
chr20	20417460	0.1867	46.468829
chr20	20417535	0.08416	46.468843
chr20	20417939	6.253	46.468877
chr20	20418117	0.1535	46.46999
chr20	20418332	0.1545	46.470023
chr20	20418455	0.1389	46.470042
chr20	20418527	0.1505	46.470052
chr20	20419085	0.1502	46.470136
chr20	20419671	0.1523	46.470224
chr20	20419914	0.1556	46.470261
chr20	20420576	0.1628	46.470364
chr20	20421006	0.165	46.470434
chr20	20422958	0.1723	46.470756
chr20	20423672	0.171	46.470879
chr20	20424099	0.169	46.470952
chr20	20425158	0.1693	46.471131
chr20	20425601	0.1713	46.471206
chr20	20426710	1.169	46.471396
chr20	20427125	1.769	46.471881
chr20	20427138	2.436	46.471904
chr20	20427216	2.731	46.472094
chr20	20427592	2.433	46.473121
chr20	20427622	2.128	46.473194
chr20	20427669	1.675	46.473294
chr20	20427749	0.9239	46.473428
chr20	20428629	0.9323	46.474241
chr20	20428880	1.079	46.474475
chr20	20429094	1.793	46.474706
chr20	20430057	8.644	46.476433
chr20	20431066	10.75	46.485155
chr20	20432157	10.68	46.496887
chr20	20432236	9.256	46.497731
chr20	20432412	2.249	46.49936
chr20	20433011	0.5517	46.500707
chr20	20433040	0.5495	46.500723
chr20	20434283	0.5524	46.501406
chr20	20434493	0.5469	46.501522
chr20	20435601	0.5417	46.502128
chr20	20435625	0.5522	46.502141
chr20	20435692	0.5495	46.502178
chr20	20436511	0.5464	46.502628
chr20	20436791	0.5517	46.502781
chr20	20437168	0.5518	46.502989
chr20	20439013	0.5714	46.504007
chr20	20439083	0.5891	46.504047
chr20	20440261	0.6003	46.504741
chr20	20440974	0.5882	46.505169
chr20	20442375	0.2826	46.505993
chr20	20443143	0.2235	46.50621
chr20	20443595	0.2039	46.506311
chr20	20445341	0.2317	46.506667
chr20	20446213	0.2231	46.506869
chr20	20446334	0.2011	46.506896
chr20	20447259	0.1293	46.507082
chr20	20448960	0.1102	46.507302
chr20	20451347	0.11	46.507565
chr20	20452383	0.1101	46.507679
chr20	20452955	0.1107	46.507742
chr20	20453452	0.1107	46.507797
chr20	20454012	0.1115	46.507859
chr20	20455680	0.1126	46.508045
chr20	20462573	0.1339	46.508821
chr20	20462700	0.1483	46.508838
chr20	20464736	0.1118	46.50914
chr20	20466328	0.1116	46.509318
chr20	20466570	0.1104	46.509345
chr20	20467050	0.1161	46.509398
chr20	20467162	0.1228	46.509411
chr20	20467276	0.1418	46.509425
chr20	20467678	3.072	46.509482
chr20	20469221	0.1842	46.514222
chr20	20470774	0.1799	46.514508
chr20	20471669	0.6154	46.514669
chr20	20472293	0.5655	46.515053
chr20	20472461	0.5167	46.515148
chr20	20473806	0.5081	46.515843
chr20	20476154	0.03571	46.517036
chr20	20476182	0.03388	46.517037
chr20	20478130	0.01532	46.517103
chr20	20482241	0.01547	46.517166
chr20	20483534	0.01818	46.517186
chr20	20483864	0.02049	46.517192
chr20	20484108	0.02525	46.517197
chr20	20485217	0.02426	46.517225
chr20	20485794	0.02593	46.517239
chr20	20486411	0.02497	46.517255
chr20	20487212	0.02105	46.517275
chr20	20487307	0.01953	46.517277
chr20	20488331	0.01769	46.517297
chr20	20489292	0.01757	46.517314
chr20	20489975	0.01618	46.517326
chr20	20494054	0.01667	46.517392
chr20	20494354	0.01413	46.517397
chr20	20494637	0.697	46.517401
chr20	20494670	3.2	46.517424
chr20	20494710	5.057	46.517552
chr20	20494797	0.01568	46.517992
chr20	20495626	0.01471	46.518005
chr20	20497257	0.01401	46.518029
chr20	20498185	0.01475	46.518042
chr20	20499744	0.01064	46.518065
chr20	20499838	0.01462	46.518066
chr20	20501343	0.01454	46.518088
chr20	20502581	0.01345	46.518106
chr20	20503399	0.01418	46.518117
chr20	20503540	0.01496	46.518119
chr20	20504944	0.01432	46.51814
chr20	20507249	0.0142	46.518173
chr20	20509643	0.01445	46.518207
chr20	20512273	0.01456	46.518245
chr20	20515226	0.01413	46.518288
chr20	20515509	0.01438	46.518292
chr20	20516830	0.01427	46.518311
chr20	20521174	0.01681	46.518373
chr20	20521412	0.01455	46.518377
chr20	20523886	0.01376	46.518413
chr20	20524322	0.01445	46.518419
chr20	20525014	0.01407	46.518429
chr20	20526151	0.01441	46.518445
chr20	20530522	0.01639	46.518508
chr20	20530827	0.01414	46.518513
chr20	20533586	0.01438	46.518552
chr20	20536646	0.01452	46.518596
chr20	20537748	0.0148	46.518612
chr20	20538491	0.01754	46.518623
chr20	20538605	0.01444	46.518625
chr20	20545391	0.01461	46.518723
chr20	20549223	0.01435	46.518779
chr20	20549920	0.001	46.518789
chr20	20549937	0.01326	46.518789
chr20	20550314	0.01587	46.518794
chr20	20550755	0.01519	46.518801
chr20	20551150	0.01557	46.518807
chr20	20553719	0.01434	46.518847
chr20	20554207	0.01604	46.518854
chr20	20554394	0.01635	46.518857
chr20	20555189	0.01887	46.51887
chr20	20555295	0.01471	46.518872
chr20	20555499	0.01576	46.518875
chr20	20556768	0.01685	46.518895
chr20	20556946	0.0176	46.518898
chr20	20557571	0.01794	46.518909
chr20	20557794	0.01607	46.518913
chr20	20558603	0.01901	46.518926
chr20	20559392	0.0227	46.518941
chr20	20560141	0.0283	46.518958
chr20	20560247	0.03003	46.518961
chr20	20563277	0.1256	46.519052
chr20	20563492	0.5087	46.519079
chr20	20564642	0.03421	46.519664
chr20	20565928	0.03922	46.519708
chr20	20566030	0.0339	46.519712
chr20	20566915	0.03428	46.519742
chr20	20569132	0.04	46.519818
chr20	20569157	0.03436	46.519819
chr20	20569739	0.03535	46.519839
chr20	20570616	0.2837	46.51987
chr20	20571448	0.2831	46.520106
chr20	20572868	0.5334	46.520508
chr20	20574094	0.04405	46.521162
chr20	20574321	0.03776	46.521172
chr20	20575248	0.03236	46.521207
chr20	20577102	0.03226	46.521267
chr20	20577443	0.03467	46.521278
chr20	20577991	0.03157	46.521297
chr20	20579638	0.03079	46.521349
chr20	20582334	0.02473	46.521432
chr20	20582981	0.01873	46.521448
chr20	20583248	0.01176	46.521453
chr20	20583503	0.009067	46.521456
chr20	20585819	0.01176	46.521477
chr20	20585904	0.00885	46.521478
chr20	20586130	0.007903	46.52148
chr20	20587775	0.007794	46.521493
chr20	20589058	0.001	46.521503
chr20	20589100	0.007986	46.521503
chr20	20590227	0.007772	46.521512
chr20	20591385	0.001	46.521521
chr20	20591452	0.00768	46.521521
chr20	20592103	0.008333	46.521526
chr20	20592583	0.007581	46.52153
chr20	20594166	0.001	46.521542
chr20	20594205	0.00818	46.521542
chr20	20595183	0.007782	46.52155
chr20	20595440	0.001	46.521552
chr20	20595506	0.0122	46.521552
chr20	20595670	0.006757	46.521554
chr20	20595818	0.007629	46.521555
chr20	20599488	0.007904	46.521583
chr20	20602398	0.009615	46.521606
chr20	20603542	0.01235	46.521617
chr20	20603866	0.02	46.521621
chr20	20604566	0.01885	46.521635
chr20	20605627	0.02052	46.521655
chr20	20606358	0.02041	46.52167
chr20	20607044	0.02174	46.521684
chr20	20607504	0.01835	46.521694
chr20	20607613	0.0226	46.521696
chr20	20607790	0.02037	46.5217
chr20	20610343	0.01961	46.521752
chr20	20610751	0.02087	46.52176
chr20	20613434	0.04348	46.521816
chr20	20613457	0.01667	46.521817
chr20	20613517	0.02158	46.521818
chr20	20613656	0.02419	46.521821
chr20	20614731	0.04023	46.521847
chr20	20614905	0.03604	46.521854
chr20	20615127	0.05867	46.521862
chr20	20616695	0.1054	46.521954
chr20	20617274	0.1071	46.522015
chr20	20618964	0.1106	46.522196
chr20	20620167	0.1087	46.522329
chr20	20620305	0.07295	46.522344
chr20	20622224	0.04934	46.522484
chr20	20622751	0.05217	46.52251
chr20	20622866	0.03299	46.522516
chr20	20623260	0.0266	46.522529
chr20	20623824	0.02193	46.522544
chr20	20624052	0.02251	46.522549
chr20	20624585	0.02176	46.522561
chr20	20625780	0.01942	46.522587
chr20	20625986	0.01972	46.522591
chr20	20627051	0.02012	46.522612
chr20	20627697	0.01852	46.522625
chr20	20631261	0.0188	46.522691
chr20	20632378	0.02	46.522712
chr20	20632428	0.01857	46.522713
chr20	20634205	0.01912	46.522746
chr20	20635408	0.01874	46.522769
chr20	20638397	0.01802	46.522825
chr20	20638619	0.02326	46.522829
chr20	20638662	0.01906	46.52283
chr20	20639764	0.01858	46.522851
chr20	20640948	0.02273	46.522873
chr20	20641124	0.01906	46.522877
chr20	20644849	0.01862	46.522948
chr20	20646460	0.0191	46.522978
chr20	20648554	0.02	46.523018
chr20	20649154	0.01888	46.52303
chr20	20650266	0.01964	46.523051
chr20	20650979	0.01748	46.523065
chr20	20651494	0.01931	46.523074
chr20	20653462	0.01893	46.523112
chr20	20654043	0.01902	46.523123
chr20	20655620	0.01961	46.523153
chr20	20656385	0.01941	46.523168
chr20	20658343	0.01724	46.523206
chr20	20658401	0.02014	46.523207
chr20	20659543	0.01969	46.52323
chr20	20661524	0.0195	46.523269
chr20	20662447	0.01923	46.523287
chr20	20662707	0.02015	46.523292
chr20	20664692	0.02075	46.523332
chr20	20665704	0.0209	46.523353
chr20	20666374	0.0201	46.523367
chr20	20666772	0.02228	46.523375
chr20	20667131	0.02169	46.523383
chr20	20669621	0.02204	46.523437
chr20	20669984	0.02541	46.523445
chr20	20673486	0.0262	46.523534
chr20	20673944	0.02506	46.523546
chr20	20674822	0.02449	46.523568
chr20	20678864	0.02343	46.523667
chr20	20679675	0.02609	46.523686
chr20	20679905	0.02417	46.523692
chr20	20681022	0.02292	46.523719
chr20	20683160	0.02414	46.523768
chr20	20684030	0.02299	46.523789
chr20	20684117	0.0225	46.523791
chr20	20684517	0.02253	46.5238
chr20	20685094	0.02249	46.523813
chr20	20690652	0.02174	46.523938
chr20	20690698	0.02469	46.523939
chr20	20691103	0.026	46.523949
chr20	20691603	0.001	46.523962
chr20	20691609	0.02682	46.523962
chr20	20693063	0.03139	46.524001
chr20	20693286	0.03125	46.524008
chr20	20693414	0.03599	46.524012
chr20	20694192	0.0438	46.52404
chr20	20694466	0.04545	46.524052
chr20	20694510	2.361	46.524054
chr20	20695119	2.362	46.525492
chr20	20697458	2.37	46.531016
chr20	20697485	0.06416	46.53108
chr20	20699215	0.06426	46.531191
chr20	20700491	0.7641	46.531273
chr20	20700686	0.766	46.531422
chr20	20700827	0.4907	46.53153
chr20	20700988	0.05747	46.531609
chr20	20701423	0.05382	46.531634
chr20	20702835	0.05412	46.53171
chr20	20703648	0.05382	46.531754
chr20	20707940	0.05333	46.531985
chr20	20708165	0.054	46.531997
chr20	20709591	0.0539	46.532074
chr20	20714322	0.05517	46.532329
chr20	20714612	0.05394	46.532345
chr20	20720266	0.09302	46.53265
chr20	20720309	0.1967	46.532654
chr20	20724371	0.05258	46.533453
chr20	20726349	0.06212	46.533557
chr20	20727009	0.08107	46.533598
chr20	20729624	0.05017	46.53381
chr20	20729923	0.06667	46.533825
chr20	20729938	0.01799	46.533826
chr20	20730494	0.001	46.533836
chr20	20730511	0.001	46.533836
chr20	20730551	0.006849	46.533836
chr20	20730843	0.004008	46.533838
chr20	20731342	0.0027	46.53384
chr20	20732453	0.006849	46.533843
chr20	20732599	0.001	46.533844
chr20	20732764	0.006623	46.533844
chr20	20732915	0.001	46.533845
chr20	20733008	0.001	46.533845
chr20	20733054	0.003112	46.533845
chr20	20734018	0.001	46.533848
chr20	20734137	0.001	46.533848
chr20	20734194	0.01389	46.533848
chr20	20734266	0.001	46.533849
chr20	20734324	0.001	46.533849
chr20	20734393	0.001	46.533849
chr20	20734539	0.004598	46.533849
chr20	20734974	0.001733	46.533851
chr20	20735551	0.003846	46.533852
chr20	20736071	0.001908	46.533854
chr20	20736595	0.07692	46.533855
chr20	20736608	0.03846	46.533856
chr20	20736634	0.07099	46.533857
chr20	20736958	0.2316	46.53388
chr20	20737053	0.6555	46.533902
chr20	20740554	0.4706	46.536197
chr20	20740639	0.4714	46.536237
chr20	20741163	0.3618	46.536484
chr20	20741456	0.358	46.53659
chr20	20742347	0.357	46.536909
chr20	20743753	1.17	46.537411
chr20	20744476	0.3484	46.538257
chr20	20745581	0.3487	46.538642
chr20	20749630	0.3491	46.540054
chr20	20750031	0.3491	46.540194
chr20	20750137	0.3477	46.540231
chr20	20750787	0.3483	46.540457
chr20	20751390	0.3542	46.540667
chr20	20751534	0.3429	46.540718
chr20	20751674	0.3487	46.540766
chr20	20752325	0.3469	46.540993
chr20	20752423	0.3484	46.541027
chr20	20753310	0.3499	46.541336
chr20	20753713	0.3477	46.541477
chr20	20754107	0.348	46.541614
chr20	20754426	0.3484	46.541725
chr20	20754934	0.3484	46.541902
chr20	20756108	0.3553	46.542311
chr20	20757290	2.419	46.542731
chr20	20758231	1.713	46.545007
chr20	20758388	1.211	46.545276
chr20	20758478	0.9515	46.545385
chr20	20760559	0.7136	46.547365
chr20	20760758	0.6841	46.547507
chr20	20761486	0.6816	46.548005
chr20	20761753	0.6839	46.548187
chr20	20762313	0.6828	46.54857
chr20	20762685	0.6854	46.548824
chr20	20762774	0.6892	46.548885
chr20	20762848	0.6831	46.548936
chr20	20763921	0.6861	46.549669
chr20	20764794	0.7066	46.550268
chr20	20765653	0.697	46.550875
chr20	20767805	0.4634	46.552375
chr20	20771530	0.4647	46.554101
chr20	20772012	0.4673	46.554325
chr20	20772226	0.4711	46.554425
chr20	20772901	0.4748	46.554743
chr20	20773040	0.4804	46.554809
chr20	20774316	0.4877	46.555422
chr20	20777172	0.4939	46.556815
chr20	20777664	0.5512	46.557058
chr20	20777791	0.5472	46.557128
chr20	20777950	0.7179	46.557215
chr20	20778698	0.7214	46.557752
chr20	20779861	0.7319	46.558591
chr20	20780372	0.6464	46.558965
chr20	20780963	0.641	46.559347
chr20	20783300	0.6329	46.560845
chr20	20784594	0.61	46.561664
chr20	20785617	0.5752	46.562288
chr20	20786441	0.57	46.562762
chr20	20787848	0.6084	46.563564
chr20	20789937	0.6064	46.564835
chr20	20792287	0.6625	46.56626
chr20	20792447	2.229	46.566366
chr20	20792692	0.7121	46.566912
chr20	20796620	0.6895	46.569709
chr20	20797219	0.6886	46.570122
chr20	20797508	0.6897	46.570321
chr20	20797537	0.6987	46.570341
chr20	20798151	0.6928	46.57077
chr20	20799300	0.2967	46.571566
chr20	20800520	0.2297	46.571928
chr20	20802218	0.2308	46.572318
chr20	20802231	0.6246	46.572321
chr20	20804455	0.1902	46.57371
chr20	20805170	0.1749	46.573846
chr20	20805513	0.1688	46.573906
chr20	20805904	0.1697	46.573972
chr20	20806181	0.1711	46.574019
chr20	20806479	0.1818	46.57407
chr20	20806578	0.6777	46.574088
chr20	20806972	0.6775	46.574355
chr20	20807279	0.4536	46.574563
chr20	20807645	0.4552	46.574729
chr20	20807913	0.1915	46.574851
chr20	20808007	0.1368	46.574869
chr20	20809213	0.1284	46.575034
chr20	20811114	0.1229	46.575278
chr20	20811537	0.12	46.57533
chr20	20811612	0.1179	46.575339
chr20	20811807	0.1151	46.575362
chr20	20811946	0.1172	46.575378
chr20	20812833	0.1152	46.575482
chr20	20813102	0.1098	46.575513
chr20	20814559	0.08163	46.575673
chr20	20814608	0.04821	46.575677
chr20	20816371	0.03475	46.575762
chr20	20817896	0.03454	46.575815
chr20	20818475	0.03407	46.575835
chr20	20819972	0.02439	46.575886
chr20	20820013	0.03321	46.575887
chr20	20820284	0.03448	46.575896
chr20	20820400	0.03414	46.5759
chr20	20820898	0.03448	46.575917
chr20	20821159	0.04502	46.575926
chr20	20821470	1.218	46.57594
chr20	20821676	1.509	46.576191
chr20	20822328	1.56	46.577175
chr20	20822444	1.58	46.577356
chr20	20822727	0.5439	46.577803
chr20	20822898	0.5385	46.577896
chr20	20823002	0.55	46.577952
chr20	20823022	0.5439	46.577963
chr20	20823136	0.5263	46.578025
chr20	20823155	0.5606	46.578035
chr20	20823221	0.5577	46.578072
chr20	20823429	0.552	46.578188
chr20	20823871	2.241	46.578432
chr20	20824041	2.992	46.578813
chr20	20824159	2.571	46.579166
chr20	20824180	1.403	46.57922
chr20	20824319	0.7	46.579415
chr20	20824329	0.1453	46.579422
chr20	20824446	3.179	46.579439
chr20	20824641	11.68	46.580059
chr20	20824748	15.38	46.581309
chr20	20833489	7.481	46.715713
chr20	20836966	5.419	46.741725
chr20	20837102	1.653	46.742462
chr20	20837304	1.133	46.742796
chr20	20839239	1.116	46.744989
chr20	20839386	1.112	46.745153
chr20	20839520	1.099	46.745302
chr20	20840179	1.075	46.746026
chr20	20840313	1.057	46.74617
chr20	20840981	1.046	46.746876
chr20	20841506	0.9636	46.747425
chr20	20841561	0.961	46.747478
chr20	20841792	0.8574	46.7477
chr20	20842262	0.7536	46.748103
chr20	20842400	0.6604	46.748207
chr20	20842506	0.6202	46.748277
chr20	20842872	0.6059	46.748504
chr20	20843075	0.931	46.748627
chr20	20843452	0.6471	46.748978
chr20	20843486	0.6725	46.749
chr20	20843715	0.6564	46.749154
chr20	20843910	0.6541	46.749282
chr20	20844095	0.6655	46.749403
